24,269435,-5.83,1.58,7.03,-3.08,0.42,-2.30,-2.93,1.24,9.27
8,269495,-3.09,1.88,10.35,0.21,0.62,1.21,-3.24,1.22,9.17
16,269557,-2.61,1.65,9.44,0.26,0.80,0.10,-2.84,0.74,9.35
29,269619,-2.81,0.15,9.74,-0.35,-0.42,0.27,-2.33,0.54,9.50
19,269680,-0.65,-0.19,9.18,0.70,-0.43,-0.08,-1.41,0.16,9.70
19,269744,0.18,-1.07,10.57,0.87,-0.73,0.79,-0.68,-0.34,9.77
26,269808,-0.85,-2.59,10.80,-0.14,-2.07,1.04,-0.68,-0.57,9.76
10,269876,1.33,-0.49,9.18,1.57,0.26,-0.58,-0.24,-0.76,9.77
17,269935,-0.14,-1.60,9.79,0.38,-0.84,0.03,-0.51,-0.76,9.76
19,269998,0.21,-1.30,9.39,0.32,-0.49,-0.37,0.00,-0.80,9.77
27,270062,-0.21,-0.59,8.83,-0.29,-0.01,-0.82,0.20,-0.80,9.77
21,270127,1.53,-1.54,9.50,1.49,-0.59,-0.25,0.03,-1.00,9.75
17,270187,-0.36,-1.94,10.22,-0.11,-0.71,0.49,-0.35,-1.24,9.72
15,270254,-0.37,-1.84,10.02,0.30,-0.56,0.33,-0.68,-1.28,9.69
9,270317,-0.56,-1.83,10.35,0.14,-0.41,0.67,-0.74,-1.43,9.67
5,270380,0.25,-2.04,9.81,0.83,-0.52,0.15,-0.69,-1.46,9.67
10,270442,-0.79,-1.21,9.25,-0.19,0.24,-0.42,-0.59,-1.45,9.67
21,270508,-0.23,-1.29,9.48,0.17,0.23,-0.19,-0.36,-1.55,9.67
18,270572,-0.21,-1.58,9.39,-0.10,-0.02,-0.32,-0.17,-1.62,9.66
13,270636,-0.69,-1.85,10.10,-0.67,-0.11,0.45,0.00,-1.75,9.64
18,270700,-0.69,-1.83,9.62,-0.62,-0.07,-0.09,0.11,-1.82,9.63
20,270767,-0.40,-2.23,10.39,-0.67,-0.20,0.80,0.26,-2.02,9.59
21,270830,0.30,-2.29,9.28,-0.18,-0.04,-0.50,0.41,-2.05,9.58
22,270893,-0.25,-2.74,10.22,-0.26,-0.73,0.29,0.24,-2.00,9.59
15,270957,-0.07,-2.04,9.75,-0.43,-0.08,0.14,0.34,-1.94,9.60
16,271022,0.04,-1.94,9.33,-0.35,0.00,-0.21,0.28,-1.86,9.62
6,271083,0.20,-2.18,9.94,0.14,-0.36,0.07,0.23,-1.77,9.64
8,271142,0.12,-1.69,8.99,-0.19,0.12,-0.58,0.25,-1.67,9.65
12,271206,-0.20,-1.73,9.42,-0.36,-0.09,-0.24,0.15,-1.64,9.66
10,271270,-0.01,-2.13,9.33,-0.12,-0.48,-0.33,0.09,-1.66,9.66
14,271334,-0.95,-1.40,8.82,-0.97,0.33,-0.82,0.02,-1.74,9.64
11,271396,0.72,-2.64,9.91,0.72,-0.68,0.30,0.01,-2.00,9.59
18,271459,0.06,-2.55,8.78,0.03,-0.52,-0.80,0.02,-2.04,9.58
15,271523,0.79,-2.45,8.36,-0.01,-0.76,0.25,0.09,-2.17,9.56
14,271585,0.33,-2.21,9.47,0.23,-0.07,-0.09,0.09,-2.13,9.57
23,271645,-0.85,-1.96,9.16,-1.23,0.04,-0.42,0.38,-2.01,9.58
11,10.06,0.90,0.15,0.22,-0.83,0.00,9.77
15,281302,-1.18,-0.08,9.89,0.00,-0.18,0.04,-0.97,0.030.77,0.00,9.77
13,281241,-0.17,0.15,10.06,0.90,0.15,0.22,-0.83,0.00,9.77
15,281302,-1.18,-0.08,9.89,0.00,-0.18,0.04,-0.97,0.03,9.75
24,281364,-0.50,-0.03,9.13,0.44,-0.13,-0.62,-0.94,0.10,9.76
30,281430,-1.46,-0.12,9.39,-0.48,-0.19,-0.36,-0.97,0.06,9.75
16,281493,-1.05,-0.16,9.63,-0.20,-0.12,0.15,-1.01,0.00,9.75
11,281556,-0.96,-0.19,9.81,0.01,-0.16,0.05,-0.97,-0.03,9.75
8,281618,-0.95,-0.09,9.52,-0.09,-0.07,-0.24,-0.84,-0.02,9.77
9,281683,-0.75,-0.19,9.77,0.23,-0.14,0.04,-0.80,-0.03,9.77
7,281745,-0.20,-0.19,9.62,0.54,-0.18,-0.15,-0.75,-0.01,9.77
6,281807,-0.56,-0.10,9.79,0.10,-0.10,0.01,-0.65,0.00,9.78
7,281870,-0.12,-0.13,9.44,0.51,-0.17,-0.33,-0.64,0.04,9.78
6,281934,-0.40,-0.11,9.77,0.08,-0.12,0.04,-0.57,0.02,9.78
12,281995,0.13,-0.06,9.30,0.68,-0.10,-0.48,-0.55,0.03,9.79
13,282056,-0.39,-0.13,9.67,0.10,-0.14,-0.11,-0.50,0.01,9.79
22,282121,-0.17,-0.20,9.63,0.30,-0.16,-0.16,-0.46,-0.05,9.79
20,282186,-0.26,-0.22,9.46,0.09,-0.11,-0.33,-0.36,-0.10,9.79
29,282249,-0.41,-0.38,9.88,-0.05,-0.20,0.09,-0.34,-0.19,9.79
6,282311,-0.23,-0.26,9.66,0.30,-0.09,-0.14,-0.34,-0.19,9.79
7,282379,-0.62,-0.29,9.92,-0.28,-0.08,0.12,-0.33,-0.21,9.79
10,282442,0.17,-0.19,9.39,0.49,0.00,-0.40,-0.31,-0.19,9.79
10,282504,-0.81,-0.19,9.97,-1.15,0.02,0.33,-0.13,-0.23,9.80
7,282565,-0.06,-0.31,9.76,0.27,-0.12,-0.08,-0.19,-0.20,9.80
9,282630,-0.69,-0.34,9.80,-0.50,-0.16,0.00,-0.17,-0.17,9.80
18,282694,0.01,-0.37,9.43,0.21,-0.26,-0.41,-0.22,-0.11,9.80
10,282758,-0.13,-0.24,9.95,0.08,-0.10,0.15,-0.22,-0.13,9.80
9,282820,-0.28,-0.43,9.72,0.00,-0.27,-0.07,-0.28,-0.16,9.80
11,282885,-0.24,-0.18,9.85,0.15,-0.05,0.01,-0.32,-0.17,9.79
8,282946,0.00,-0.16,9.56,0.38,0.01,-0.22,-0.38,-0.18,9.79
8,283008,-0.42,-0.18,9.66,-0.02,0.01,-0.12,-0.40,-0.20,9.79
7,283071,-0.33,-0.33,9.74,0.10,-0.09,-0.04,-0.44,-0.24,9.79
7,283136,-0.33,-0.59,9.76,-0.09,-0.26,0.12,-0.50,-0.28,9.78
7,283198,-0.27,-0.44,9.78,0.24,-0.14,0.00,-0.52,-0.29,9.78
8,283259,-0.49,-0.39,9.72,0.06,-0.09,-0.05,-0.56,-0.29,9.78
7,283325,0.13,-0.21,9.15,0.86,-0.11,-0.58,-0.55,-0.27,9.78
6,283387,-0.93,-0.48,10.17,-0.37,-0.14,0.38,-0.56,-0.33,9.78
7,283451,-1.12,-0.78,10.02,-0.49,-0.43,0.24,-0.64,-0.34,9.77
8,283514,-0.87,-0.58,9.99,-0.41,-0.30,0.06,-0.66,-0.32,9.77
9,283580,-0.51,-0.36,9.50,0.14,-0.12,-0.27,-0.66,-0.23,9.78
7,283643,-0.75,-0.19,9.71,-0.08,0.01,-0.06,-0.66,-0.20,9.78
7,283706,-0.55,-0.17,9.84,0.27,0.00,-0.03,-0.73,-0.19,9.77
6,283768,-1.14,-0.20,9.51,-0.41,-0.02,-0.26,-0.72,-0.17,9.77
8,283835,-0.95,-0.23,9.53,-0.21,-0.06,-0.23,-0.73,-0.17,9.77
8,283897,-0.89,-0.19,9.76,-0.18,0.00,0.00,-0.71,-0.19,9.77
10,283960,-0.29,-0.30,9.32,0.41,-0.09,-0.44,-0.70,-0.21,9.77
7,284024,-0.71,-0.32,9.75,-0.43,-0.15,-0.09,-0.64,-0.25,9.78
8,284090,-0.39,-0.31,9.71,0.32,-0.02,-0.05,-0.72,-0.28,9.77
11,284152,-0.82,-0.40,9.65,-0.16,-0.06,-0.11,-0.64,-0.34,9.77
10,284218,-0.85,-0.37,9.63,-0.22,0.00,-0.14,-0.63,-0.37,9.77
8,284282,-0.22,-0.38,9.35,0.31,0.01,-0.43,-0.51,-0.41,9.78
7,284345,-0.75,-0.66,9.58,-0.36,-0.20,-0.19,-0.38,-0.51,9.78
19,284409,-0.42,-0.65,10.02,-0.03,-0.01,0.24,-0.38,-0.63,9.77
8,284475,-0.14,-1.05,9.44,0.12,-0.22,-0.29,-0.24,-0.73,9.77
9,284539,0.11,-1.17,10.25,0.28,-0.32,0.48,-0.16,-0.85,9.76
7,284601,0.01,-1.11,9.60,0.07,-0.21,-0.16,-0.04,-0.90,9.76
9,284662,-0.24,-1.27,9.90,-0.16,-0.27,0.14,-0.07,-1.01,9.75
6,284727,-0.13,-1.15,9.75,-0.18,-0.03,-0.01,-0.13,-1.09,9.74
11,284792,-0.22,-1.48,9.48,-0.12,-0.37,-0.25,-0.09,-1.10,9.74
7,284856,-0.04,-1.83,9.52,0.02,-0.70,0.00,-0.12,-1.12,9.74
13,284919,-0.36,-1.53,10.19,-0.22,-0.26,0.47,-0.13,-1.27,9.72
16,284986,0.11,-1.18,9.58,0.14,0.14,-0.15,-0.01,-1.29,9.72
30,285047,-0.04,-1.12,9.34,-0.02,0.23,-0.38,0.03,-1.29,9.72
23,285110,0.46,-1.22,9.07,0.41,0.10,-0.64,0.04,-1.32,9.71
22,285172,0.13,-1.33,9.52,0.10,0.08,-0.18,0.03,-1.42,9.70
10,285234,0.09,-1.55,9.83,0.00,-0.12,0.13,0.10,-1.41,9.70
16,285296,0.16,-1.32,9.17,-0.18,-0.03,-0.45,0.11,-1.30,9.71
8,285358,0.24,-1.34,9.63,0.06,0.10,-0.07,0.07,-1.33,9.71
10,285419,0.47,-1.50,9.16,0.55,-0.03,-0.35,-0.10,-1.48,9.69
13,285483,0.54,-1.76,9.92,0.71,-0.16,0.25,-0.16,-1.60,9.67
31,285545,-0.27,-1.85,9.77,-0.19,-0.29,0.09,-0.07,-1.54,9.68
9,285607,0.27,-1.94,9.28,0.25,-0.51,-0.48,-0.16,-1.51,9.68
7,285671,-0.15,-1.95,9.71,0.17,-0.34,0.04,-0.33,-1.61,9.66
8,285733,0.03,-1.61,10.07,0.55,0.14,0.44,-0.53,-1.77,9.62
7,285795,-0.59,-1.71,9.61,-0.04,0.09,0.00,-0.53,-1.80,9.62
8,285855,0.16,-1.88,8.99,0.30,0.02,-0.28,-0.42,-1.77,9.63
7,285918,-0.52,-1.87,9.77,0.22,-0.06,-0.09,-0.48,-1.83,9.62
9,285982,-0.70,-1.69,10.04,-0.27,0.12,0.41,-0.43,-1.81,9.62
14,286047,-0.60,-1.88,9.21,0.30,-0.13,-0.39,-0.53,-1.65,9.65
7,286108,-0.07,-1.32,9.94,0.41,0.25,0.27,-0.49,-1.58,9.66
10,286171,-0.14,-2.06,9.54,0.13,-0.48,-0.12,-0.28,-1.57,9.67
14,286236,-0.15,-1.60,10.00,-0.24,-0.34,-0.01,-0.08,-1.44,9.69
29,286302,-0.18,-1.50,8.71,-0.16,-0.20,-1.00,-0.02,-1.30,9.71
24,286368,0.04,-1.71,9.65,0.00,-0.26,0.38,-0.02,-1.38,9.70
8,286431,0.06,-1.47,10.16,0.12,-0.09,0.20,-0.09,-1.41,9.70
11,286495,0.32,-1.39,9.27,0.44,-0.04,-0.43,-0.12,-1.35,9.71
7,286554,-0.54,-1.52,9.87,-0.37,-0.15,0.17,-0.19,-1.38,9.70
9,286618,0.44,-1.44,10.44,0.11,-0.09,0.69,-0.32,-1.33,9.70
24,286683,0.24,-0.95,9.69,0.65,0.16,-0.03,-0.41,-1.12,9.73
9,286744,0.25,-0.79,10.11,0.66,0.24,0.37,-0.40,-1.04,9.74
9,286804,-0.36,-1.82,9.24,0.09,-0.75,-0.49,-0.47,-1.07,9.73
7,286866,-0.51,-1.07,9.66,0.07,-0.13,-0.05,-0.55,-1.06,9.73
7,286932,-0.56,-0.79,9.90,0.06,0.26,0.17,-0.62,-1.06,9.72
6,286994,-0.71,-1.01,9.68,-0.03,0.04,-0.03,-0.69,-1.07,9.72
7,287056,-0.74,-0.94,9.91,0.03,-0.01,0.18,-0.71,-1.11,9.71
7,287119,-0.66,-1.19,9.50,0.06,-0.23,-0.09,-0.70,-1.12,9.71
6,287184,-0.70,-1.01,9.58,0.00,0.11,-0.12,-0.71,-1.12,9.71
6,287245,-0.83,-1.17,9.68,-0.09,0.00,-0.02,-0.74,-1.18,9.70
6,287308,-0.69,-1.39,9.58,0.01,-0.11,-0.06,-0.78,-1.20,9.70
6,287373,-0.84,-1.16,9.58,-0.04,0.02,-0.11,-0.80,-1.19,9.70
7,287435,-0.71,-1.28,9.59,0.10,-0.12,-0.10,-0.81,-1.14,9.70
6,287499,-0.85,-1.06,9.63,0.02,0.00,-0.21,-0.84,-1.10,9.70
6,287561,-0.92,-1.10,9.84,-0.01,0.01,0.14,-0.91,-1.11,9.69
6,287623,-0.92,-1.18,9.56,0.02,-0.04,-0.13,-0.94,-1.13,9.69
6,287687,-0.98,-1.13,9.80,0.00,0.01,0.11,-0.98,-1.13,9.69
5,287749,-0.93,-1.24,9.70,0.00,-0.03,0.00,-1.00,-1.14,9.68
5,287812,-1.00,-1.25,9.60,0.00,-0.10,-0.08,-1.01,-1.14,9.68
7,287875,-1.00,-1.15,9.65,0.02,0.00,-0.03,-1.02,-1.14,9.68
6,287937,-0.99,-1.21,9.58,0.04,-0.08,-0.09,-1.02,-1.12,9.68
6,288001,-0.99,-1.13,9.53,0.04,-0.12,-0.13,-1.02,-1.11,9.68
6,288062,-1.02,-1.18,9.57,0.01,-0.05,-0.10,-1.03,-1.13,9.68
7,288126,-1.04,-1.27,9.49,0.01,-0.11,-0.18,-1.07,-1.16,9.67
6,288192,-1.11,-1.24,9.63,0.01,-0.07,-0.09,-1.12,-1.16,9.67
6,288254,-1.18,-1.19,9.71,0.00,-0.03,0.05,-1.18,-1.16,9.66
